
========================================================================
NEWS BATCH RUN  2026-07-04 23:43:52
========================================================================
  Config file:    /home/lv/IDP/idpdeeptech/pipeline/site_input/news.json
  Output root:    news_outputs/
  Documents:      17421
  Workers:        4
  Crawl depth:    0
  Max pages:      1
  Force redo:     False
  Batch log:      /home/lv/IDP/idpdeeptech/pipeline/news_outputs/batch_logs/batch_20260704_234352.log
========================================================================

[1/17421] 2019-12-10 - Amazon Is Primed For Quantum Computing [c071d770]: skipping (already done; pass --force to redo)
  DONE: [991/17421] 2024-04-12 - Discovery May Enable Network Interface For Quantum Computers [6fa9e45a]
  DONE: [990/17421] 2024-04-12 - A New Way To Erase Quantum Computer Errors [04839423]
  DONE: [992/17421] 2024-04-12 - Wvu Scientist Accelerates Conventional Research For Quantum Breakthroughs [9f408dba]
  DONE: [993/17421] 2024-04-12 - Finland Launches A 20 Qubit Quantum Computer [1196a109]
  DONE: [994/17421] 2024-04-12 - Google Covestro New Quantum Error Mitigation Techniques May Be Key To Discoveries In Chemistry [d911c5ad]
  DONE: [995/17421] 2024-04-12 - Illuminating Errors Creates A New Paradigm For Quantum Computing [3085f410]
  DONE: [996/17421] 2024-04-12 - Chinas Photonic Jiuzhang Series Sets Yet Another Speed Record [b029ed30]
  DONE: [997/17421] 2024-04-12 - Us Quantum Computing Companies About To Win Contracts For Japans Next Round Of Quantum Installations [66e4be6d]
  DONE: [998/17421] 2024-04-12 - First German Quantum Cloud Anaqor Becomes New Associated Partner Of Ionos Led Project Sequenc [ace0026b]
  DONE: [999/17421] 2024-04-12 - Japan Announces Installation Of Second Quantum Computer [61dbea94]
  DONE: [1000/17421] 2024-04-12 - Aliro Quantum Announces Completion Of Funding Round Investors Include Accenture Ventures And Leaders Fund [98e2bd9f]
  DONE: [1001/17421] 2024-04-12 - Scientists Build A New Qubit Platform Atom By Atom [c7c5a63e]
  DONE: [1002/17421] 2024-04-12 - The Blaise Pascal Regenerative Quantum Challenge Underway [b8377f66]
  DONE: [1003/17421] 2024-04-12 - Researchers From Boeing Ibm Publish Paper On Qc Methods For Studying Chemical Reactions Potential An Early Step Toward Creating New Corrosive Resistant Materials [44ce0b40]
  DONE: [1004/17421] 2024-04-12 - Examining The Superconducting Diode Effect [5d946985]
  DONE: [1005/17421] 2024-04-12 - Quantum Dots Focus Of 2023 Nobel Prize In Chemistry [fb110eeb]
  DONE: [1007/17421] 2024-04-12 - Russias Sberbank Sees Possibilities For Quantum In Business [fbece5b7]
  DONE: [1006/17421] 2024-04-12 - Researchers Test Undersea Uk Ireland Quantum Communications Link [5d22e25a]
  DONE: [1008/17421] 2024-04-12 - Nobel Prize In Physics Goes To Attosecond Light Pulse Pioneers [6a847f1f]
  DONE: [1009/17421] 2024-04-12 - Companies Win 1 Million Euro Contract To Use Quantum Machine Learning To Improve Climate Models [eedac169]
  DONE: [1010/17421] 2024-04-12 - Qubitekk Powered Epb Quantum Network May Lower Barriers To Commercialization [2a901a51]
  DONE: [1011/17421] 2024-04-12 - Nasa Deputy Administrator Pam Melroy Announces At Quantum World Congress The Agency Intends To Explore Quantum Tech For Sensor Applications [0fe51ca2]
  DONE: [1012/17421] 2024-04-12 - Quantum Computer Used To Unlock Insights Into College Student Mental Health Post Pandemic [f5b77f0d]
  DONE: [1013/17421] 2024-04-12 - Queensland Builds Five Pillar Strategy To Build Quantum Ecosystem Deliver Quantum Benefits [4ceb7bc7]
  DONE: [1014/17421] 2024-04-12 - High School Student Collaborates With Fermilab Expert To Release Study [cf18ea35]
  DONE: [1016/17421] 2024-04-12 - Latvia Starts Building A National Quantum Communications Infrastructure [c77bb5ca]
  DONE: [1015/17421] 2024-04-12 - Adtran Orange Demo 400G Transmission Of Qkd Secured Data Across 184Km End To End System [99e08374]
  DONE: [1017/17421] 2024-04-12 - Guest Post Unlocking The Quantum Frontier Coherence In Neutral Atom Systems [ea891226]
  DONE: [1018/17421] 2024-04-12 - Us Dod And Small Business Administration Initiative Pairs Private Capital With Loans To Boost Critical Tech Investment [b4dd457c]
  DONE: [1019/17421] 2024-04-12 - Quantinuums H1 Quantum Computer Executes A Fully Fault Tolerant Algorithm With Three Logically Encoded Qubits [b853e233]
  DONE: [1020/17421] 2024-04-12 - Quantum Exponential Group Opens New European Headquarters In Copenhagen [437618e9]
  DONE: [1021/17421] 2024-04-12 - Psiquantum Likely Less Than Six Years Away From Commercial Quantum Computer [ef8e1a54]
  DONE: [1022/17421] 2024-04-12 - French National Quantum Update September 2023 [b041f627]
  DONE: [1023/17421] 2024-04-12 - Redstone Launches Chf 50 Million Quantum Technology Venture Capital Fund To Drive Quantum Revolution [45dc7c5c]
  DONE: [1025/17421] 2024-04-12 - Ionq Unveils Forte Enterprise And Tempo Rack Mounted Enterprise Grade Quantum Computers [e4c3ac12]
  DONE: [1026/17421] 2024-04-12 - Researchers Fabricate Chip Based Optical Resonators With Record Low Uv Losses [ed6f8e70]
  DONE: [1024/17421] 2024-04-12 - Seeqc Announces Digital Chip Based Collaboration With Nvidia To Accelerate Quantum Supercomputing [db7febaf]
  DONE: [1027/17421] 2024-04-12 - Puzzle X Hosts Quantum Key Stakeholder Assembly In Support Of The Proposal To The Un To Proclaim 2025 The International Year Of Quantum Science Technology [57d86781]
  DONE: [1028/17421] 2024-04-12 - Mit Qubit Architecture Achieves Progress On Quantum Error Correction [d6ab0118]
  DONE: [1029/17421] 2024-04-12 - Maybell Quantum Opens European Hq In Copenhagen Launches Mayq Labs Flagship Full Stack Quantum Hardware Facilities [81d068df]
  DONE: [1030/17421] 2024-04-12 - Ionq Announces New 25 5 Million Quantum Deal With United States Air Force Research Lab [fb04f633]
  DONE: [1031/17421] 2024-04-12 - Innovative Chip Design Propels Quantum Technology Forward [d8de3af5]
  DONE: [1032/17421] 2024-04-12 - University Of Nottingham Phasecraft And Quera Awarded 1 Million For Drug Development Research [a1e2bf9d]
  DONE: [1033/17421] 2024-04-12 - Pasqal And Qubit Pharmaceuticals Join With Unitary Fund To Win Wellcome Trusts Quantum For Bio Program [7ee2f305]
  DONE: [1034/17421] 2024-04-12 - Pqc Coalition Forms To Accelerate Adoption Of Post Quantum Cryptography In Commercial Open Source Technologies [2f4988a0]
  DONE: [1037/17421] 2024-04-12 - Infleqtion Wins Award For Defense Data Analysis Using Ai And Quantum [0c573e09]
  DONE: [1036/17421] 2024-04-12 - Quantum Computers Power Exploration Of Exotic Physics [e1afda3b]
  DONE: [1035/17421] 2024-04-12 - Claudia Felser Awarded The 2023 Europhysics Prize [3198c525]
  DONE: [1038/17421] 2024-04-12 - University Of Maryland And Ionq Celebrate Opening Of Qlab A Hub For Quantum Computing Research [54417272]
  DONE: [1039/17421] 2024-04-12 - Pinq² Announces The Inauguration Of Ibm Quantum System One Quantum Computer In Bromont [2af64cf3]
  DONE: [1041/17421] 2024-04-12 - From Labs To Leadership The Quantum Insider Debuts Comprehensive Marketing Guide For Quantum Tech Companies [d1ac5b12]
  DONE: [1040/17421] 2024-04-12 - Iqm Huld Combine Efforts To Elevate Quantum Computer Installation Through Superior Technical Documentation [c977e617]
  DONE: [1042/17421] 2024-04-12 - Softbank Joins Utokyos Quantum Innovation Initiative Consortium [71b236ec]
  DONE: [1043/17421] 2024-04-12 - Conscience Ab Delivers Its First Quantum Chips To Customers [291fa2e8]
  DONE: [1044/17421] 2024-04-12 - Fedlearn Launches Sandboxaq Quantum Technologies Course [f7c37eb7]
  DONE: [1045/17421] 2024-04-12 - Quantum Machine Learning Solution Could Lead To Faster Routing In Disaster Situations [909f8eca]
  DONE: [1046/17421] 2024-04-12 - Norma Iqm Quantum Computers Sign Mou To Introduce Quantum Computers In South Korea [3f6c9887]
  DONE: [1047/17421] 2024-04-12 - Rigetti Computing Awarded Five Year Contract With Air Force Research Lab For Quantum Foundry Services [ebb8c339]
  DONE: [1049/17421] 2024-04-12 - Scientists At St Petersburg University Create Genetic Algorithm Powered Search Method For Optical Quantum Circuits [f1246fe7]
  DONE: [1048/17421] 2024-04-12 - Classiq Quantum Hackathon Bootcamp Looking For Quantum Heroes To Solve Real World Problems [34471601]
  DONE: [1050/17421] 2024-04-12 - Quantum In Focus As Nsf Adds 76 Million To 4 Physics Research Centers [777fe824]
  DONE: [1052/17421] 2024-04-12 - Utep Physicists Create Powerful Magnets To De Freeze Quantum Computing [2aced16b]
  DONE: [1051/17421] 2024-04-12 - Quera Computing And Wolfram Research Announce Partnership To Integrate Neutral Atom Quantum Computing Into Mathematica [75ab502a]
  DONE: [1053/17421] 2024-04-12 - Nyu Qunnect Successfully Test 16 Kilometer Quantum Networking Link [1fd60826]
  DONE: [1054/17421] 2024-04-12 - Partec To Invest 5 Million Euros In Construction Of Quantum Computing Facility [f55c991a]
  DONE: [1056/17421] 2024-04-12 - Attainment Of Scalable Multipartite Entanglement Using Ultracold Atoms Trapped In An Optical Lattice [d202a3f0]
  DONE: [1057/17421] 2024-04-12 - Tno Joins European Collaboration To Develop Space Based Global Quantum Internet [e386f699]
  DONE: [1055/17421] 2024-04-12 - Sbquantum To Test Quantum Magnetometer In Space In Final Phase Of Magquest Challenge Map Earths Magnetic Field [cc3de0fa]
  DONE: [1058/17421] 2024-04-12 - Quantum Computing Startup Nanofiber Quantum Technologies Secures 8 5 Million Funding [ffb57173]
  DONE: [1060/17421] 2024-04-12 - D Wave Demonstrates State Of The Art Coherence Results With Fluxonium Qubits [087d7405]
  DONE: [1061/17421] 2024-04-12 - Voima Ventures Launches E1 Million Science Backed Startup Challenge [3c2631ab]
  DONE: [1059/17421] 2024-04-12 - Tqi Named Strategic Partner As Tfd Launches The Quantum Collective To Elevate Communications For Quantum Companies [8b5785c9]
  DONE: [1062/17421] 2024-04-12 - D Wave Ceo Foresees Quantum Computing Revolutionizing Business Operations [e82490bd]
  DONE: [1065/17421] 2024-04-12 - Infleqtion Unveils Open Beta Release Of Superstaq [caf9790f]
  DONE: [1064/17421] 2024-04-12 - Cryogenics A Short History The Implications It Has On The Qc Industry [7b388d9c]
  DONE: [1063/17421] 2024-04-12 - Quantum Computing In Scandinavia [c3f479d3]
  DONE: [1066/17421] 2024-04-12 - Parityqc University Of Innsbruck Physicists Develop Novel Quantum Error Mitigation Method [fe20533c]
  DONE: [1067/17421] 2024-04-12 - Scalinq And Qblox Partner To Provide Integrated Packaging And Control Solutions [af40b333]
  DONE: [1068/17421] 2024-04-12 - Nvidia Xanadu Work Together To Enable Perlmutter Supercomputers Quantum Explorations [3dc9789f]
  DONE: [1069/17421] 2024-04-12 - Colibritd Secures E1 Million In Seed Funding For Quantum As A Service Development [8aafab27]
  DONE: [1070/17421] 2024-04-12 - Sejong City Korea Advanced Institute Of Science And Technology And Quera Computing Partner To Drive Quantum Computing Initiatives Across South Korea [2608fbc1]
  DONE: [1071/17421] 2024-04-12 - Strangeworks Quantagonia Deliver Scalable Optimization Solutions To Enterprise Customers [e9799e61]
  DONE: [1072/17421] 2024-04-12 - Quantinuums Quantum Monte Carlo Integration Engine Shows Early Stage Quantum Advantage [195a26a2]
  DONE: [1073/17421] 2024-04-12 - Qanplatform Launches The Quantum Resistant Private Blockchain [cbe5430b]
  DONE: [1074/17421] 2024-04-12 - Novonix And Sandboxaq Collaborate On Breakthrough Ai Solutions For Battery Technology [dcbe4fc3]

Interrupted by user. Stopping batch (in-flight workers will finish their current company).
Traceback (most recent call last):
  File "/home/lv/IDP/idpdeeptech/pipeline/site_pipeline_batch.py", line 476, in <module>
    main()
  File "/home/lv/IDP/idpdeeptech/pipeline/site_pipeline_batch.py", line 433, in main
    with cf.ThreadPoolExecutor(max_workers=args.workers) as pool:
  File "/usr/lib/python3.10/concurrent/futures/_base.py", line 649, in __exit__
    self.shutdown(wait=True)
  File "/usr/lib/python3.10/concurrent/futures/thread.py", line 235, in shutdown
    t.join()
  File "/usr/lib/python3.10/threading.py", line 1096, in join
    self._wait_for_tstate_lock()
  File "/usr/lib/python3.10/threading.py", line 1116, in _wait_for_tstate_lock
    if lock.acquire(block, timeout):
KeyboardInterrupt
Exception ignored in: <module 'threading' from '/usr/lib/python3.10/threading.py'>
Traceback (most recent call last):
  File "/usr/lib/python3.10/threading.py", line 1537, in _shutdown
    atexit_call()
  File "/usr/lib/python3.10/concurrent/futures/thread.py", line 31, in _python_exit
    t.join()
  File "/usr/lib/python3.10/threading.py", line 1096, in join
    self._wait_for_tstate_lock()
  File "/usr/lib/python3.10/threading.py", line 1116, in _wait_for_tstate_lock
    if lock.acquire(block, timeout):
KeyboardInterrupt: 
